0.87979	0.88396	0.88932	0.89469	0.90009	0.90706	0.91417	0.92084	0.92718	0.93377	0.94052	0.94734	0.95441	0.96143	0.96803	0.97443	0.98038	0.98587	0.99096	0.99568	1.00000	1.00402	1.00767	1.01094	1.01385	1.01639	1.01873	1.02072	1.02263	1.02439	1.02618	1.02762	1.02910	1.03078	1.03232	1.03388	1.03568	1.03763	1.03950	1.04151	1.04348	1.04534	1.04702	1.04873	1.05038	1.05191	1.05324	1.05447	1.05556	1.05662	1.05752	1.05833	1.05894	1.05934	1.05944	1.05934	1.05870	1.05778	1.05637	1.05460	1.05227	1.04953	1.04636	1.04262	1.03841	1.03376	1.02855	1.02283	1.01654	1.00991	1.00276	0.99535	0.98758	0.97958	0.97129	0.96291	0.95442	0.94571	0.93718	0.92860	0.92020	0.91150	0.90397	0.89700	0.89067	0.88474	0.87946	0.87443	0.86987	0.86567	0.86187	0.85840	0.85544	0.85303	0.85108	0.84964	0.84898	0.84866	0.84849	0.84884	0.84966	0.85091	0.85252	0.85460	0.85704	0.85970	0.86248	0.86550	0.86846	0.87133	0.87441	0.87764	0.88014	0.88272	0.88526	0.88763	0.88964	0.89166	0.89361	0.89592	0.89849	0.90113	0.90365	0.90683	0.91002	0.91347	0.91704	0.92106	0.92538	0.93045	0.93511	0.93983	0.94439	0.94916	0.95340	0.95759	0.96162	0.96552	0.96923	0.97268	0.97610	0.97909	0.98206	0.98478	0.98736	0.98973	0.99200	0.99410	0.99597	0.99794	0.99989	1.00171	1.00337	1.00512	1.00663	1.00818	1.00983	1.01144	1.01293	1.01460	1.01630	1.01795	1.01941	1.02123	1.02313	1.02494	1.02692	1.02880	1.03080	1.03271	1.03471	1.03658	1.03858	1.04062	1.04292	1.04511	1.04741	1.04976	1.05228	1.05457	1.05709	1.05960	1.06227	1.06475	1.06721	1.06958	1.07189	1.07397	1.07606	1.07808	1.08008	1.08196	1.08384	1.08574	1.08760	1.08943	1.09121	1.09302	1.09461	1.09614	1.09764	1.09904	1.10025	1.10143	1.10256	1.10361	1.10467	1.10569	1.10659	1.10737	1.10805	1.10857	1.10907	1.10947	1.10981	1.11004	1.11029	1.11030	1.11032	1.11019	1.10987	1.10951	1.10913	1.10867	1.10824	1.10762	1.10697	1.10615	1.10527	1.10423	1.10319	1.10203	1.10082	1.09966	1.09874	1.09746	1.09617	1.09486	1.09356	1.09193	1.09041	1.08877	1.08714	1.08544	1.08399	1.08233	1.08093	1.07940	1.07811	1.07661	1.07520	1.07347	1.07186	1.07006	1.06838	1.06641	1.06465	1.06276	1.06098	1.05912	1.05729	1.05557	1.05387	1.05221	1.05070	1.04930	1.04790	1.04666	1.04547	1.04430	1.04318	1.04201	1.04080	1.03956	1.03836	1.03702	1.03580	1.03452	1.03337	1.03211	1.03102	1.02990	1.02879	1.02783	1.02696	1.02593	1.02506	1.02432	1.02361	1.02289	1.02225	1.02161	1.02100	1.02057	1.02016	1.01974	1.01947	1.01915	1.01899	1.01898	1.01922	1.01953	1.02005	1.02076	1.02143	1.02222	1.02323	1.02436	1.02521	1.02617	1.02731	1.02836	1.02930	1.03052	1.03196	1.03323	1.03443	1.03585	1.03738	1.03873	1.04017	1.04165	1.04318	1.04466	1.04632	1.04796	1.04980	1.05145	1.05309	1.05482	1.05666	1.05838	1.06004	1.06170	1.06329	1.06470	1.06568	1.06666	1.06756	1.06828	1.06853	1.06891	1.06962	1.06977	1.06998	1.07015	1.07043	1.07037	1.07064	1.07090	1.07123	1.07143	1.07198	1.07273	1.07347	1.07443	1.07539	1.07631	1.07729	1.07853	1.07977	1.08099	1.08205	1.08337	1.08461	1.08593	1.08719	1.08837	1.08932	1.09028	1.09108	1.09200	1.09290	1.09412	1.09539	1.09657	1.09777	1.09904	1.10010	1.10112	1.10223	1.10328	1.10448	1.10566	1.10648	1.10733	1.10824	1.10884	1.10945	1.11019	1.11089	1.11138	1.11233	1.11286	1.11330	1.11396	1.11470	1.11517	1.11523	1.11606	1.11613
0.88513	0.88925	0.89421	0.89937	0.90470	0.91161	0.91842	0.92477	0.93086	0.93723	0.94373	0.95014	0.95694	0.96359	0.96976	0.97565	0.98131	0.98648	0.99131	0.99588	1.00000	1.00378	1.00725	1.01043	1.01325	1.01561	1.01775	1.01978	1.02156	1.02320	1.02483	1.02630	1.02777	1.02925	1.03078	1.03234	1.03388	1.03560	1.03736	1.03909	1.04084	1.04260	1.04429	1.04593	1.04758	1.04907	1.05034	1.05156	1.05262	1.05370	1.05454	1.05524	1.05588	1.05632	1.05637	1.05619	1.05572	1.05480	1.05348	1.05186	1.04975	1.04715	1.04415	1.04067	1.03673	1.03235	1.02738	1.02198	1.01611	1.00978	1.00310	0.99605	0.98877	0.98119	0.97339	0.96554	0.95760	0.94949	0.94152	0.93358	0.92571	0.91760	0.91030	0.90329	0.89663	0.89028	0.88438	0.87893	0.87409	0.87027	0.86689	0.86418	0.86184	0.86004	0.85877	0.85809	0.85791	0.85795	0.85825	0.85850	0.85911	0.86015	0.86158	0.86327	0.86540	0.86781	0.87070	0.87363	0.87663	0.87970	0.88359	0.88630	0.88864	0.89082	0.89324	0.89538	0.89729	0.89914	0.90147	0.90365	0.90597	0.90848	0.91131	0.91430	0.91737	0.92081	0.92439	0.92807	0.93202	0.93610	0.94042	0.94494	0.94954	0.95402	0.95890	0.96330	0.96745	0.97145	0.97527	0.97856	0.98179	0.98476	0.98746	0.98987	0.99233	0.99450	0.99668	0.99868	1.00064	1.00244	1.00413	1.00588	1.00767	1.00919	1.01061	1.01217	1.01370	1.01496	1.01642	1.01803	1.01972	1.02127	1.02301	1.02482	1.02670	1.02832	1.03030	1.03224	1.03410	1.03593	1.03794	1.03984	1.04173	1.04359	1.04553	1.04776	1.04990	1.05213	1.05445	1.05682	1.05921	1.06161	1.06413	1.06667	1.06905	1.07126	1.07344	1.07554	1.07755	1.07960	1.08153	1.08330	1.08499	1.08674	1.08847	1.09017	1.09179	1.09347	1.09495	1.09642	1.09786	1.09927	1.10056	1.10188	1.10292	1.10388	1.10488	1.10573	1.10650	1.10721	1.10787	1.10846	1.10903	1.10942	1.10979	1.11004	1.11023	1.11028	1.11027	1.11011	1.10984	1.10963	1.10929	1.10883	1.10834	1.10782	1.10730	1.10672	1.10599	1.10519	1.10448	1.10357	1.10253	1.10155	1.10054	1.09936	1.09818	1.09698	1.09591	1.09463	1.09332	1.09180	1.09054	1.08899	1.08758	1.08606	1.08486	1.08326	1.08187	1.08034	1.07898	1.07739	1.07578	1.07415	1.07258	1.07088	1.06929	1.06770	1.06607	1.06445	1.06285	1.06139	1.05969	1.05820	1.05670	1.05553	1.05421	1.05306	1.05188	1.05090	1.04985	1.04885	1.04786	1.04693	1.04585	1.04482	1.04382	1.04280	1.04163	1.04053	1.03940	1.03825	1.03718	1.03630	1.03535	1.03442	1.03373	1.03312	1.03246	1.03194	1.03144	1.03102	1.03057	1.03014	1.02961	1.02914	1.02876	1.02850	1.02833	1.02836	1.02847	1.02874	1.02913	1.02970	1.03030	1.03113	1.03208	1.03313	1.03406	1.03502	1.03604	1.03710	1.03821	1.03936	1.04083	1.04229	1.04380	1.04515	1.04666	1.04789	1.04923	1.05058	1.05210	1.05355	1.05505	1.05656	1.05837	1.06007	1.06171	1.06341	1.06526	1.06699	1.06880	1.07034	1.07186	1.07350	1.07482	1.07586	1.07684	1.07738	1.07777	1.07762	1.07760	1.07748	1.07754	1.07750	1.07787	1.07803	1.07821	1.07859	1.07925	1.07959	1.08023	1.08115	1.08183	1.08295	1.08365	1.08452	1.08545	1.08678	1.08776	1.08878	1.08987	1.09106	1.09251	1.09384	1.09482	1.09624	1.09749	1.09859	1.09956	1.10052	1.10127	1.10236	1.10338	1.10437	1.10547	1.10666	1.10773	1.10851	1.10964	1.11075	1.11160	1.11223	1.11306	1.11380	1.11473	1.11537	1.11607	1.11681	1.11779	1.11846	1.11929	1.12001	1.12071	1.12104	1.12154	1.12229	1.12257	1.12258	1.12284
0.89351	0.89711	0.90131	0.90595	0.91065	0.91696	0.92320	0.92918	0.93487	0.94089	0.94704	0.95318	0.95963	0.96591	0.97182	0.97741	0.98271	0.98744	0.99190	0.99612	1.00000	1.00366	1.00696	1.01004	1.01262	1.01485	1.01673	1.01844	1.02001	1.02140	1.02280	1.02410	1.02573	1.02724	1.02878	1.03036	1.03193	1.03350	1.03515	1.03689	1.03853	1.04019	1.04166	1.04320	1.04474	1.04605	1.04716	1.04832	1.04941	1.05040	1.05130	1.05206	1.05275	1.05319	1.05330	1.05311	1.05271	1.05191	1.05071	1.04923	1.04740	1.04512	1.04240	1.03916	1.03553	1.03145	1.02694	1.02192	1.01653	1.01070	1.00449	0.99791	0.99105	0.98395	0.97665	0.96934	0.96187	0.95428	0.94675	0.93926	0.93186	0.92442	0.91758	0.91082	0.90415	0.89767	0.89150	0.88552	0.88024	0.87607	0.87267	0.86999	0.86798	0.86687	0.86623	0.86602	0.86634	0.86684	0.86718	0.86774	0.86855	0.86973	0.87111	0.87287	0.87483	0.87706	0.87937	0.88175	0.88414	0.88650	0.88905	0.89146	0.89387	0.89603	0.89824	0.90026	0.90264	0.90452	0.90639	0.90854	0.91102	0.91325	0.91551	0.91837	0.92122	0.92424	0.92738	0.93104	0.93496	0.93874	0.94282	0.94688	0.95086	0.95480	0.95881	0.96273	0.96652	0.97053	0.97425	0.97742	0.98050	0.98331	0.98588	0.98830	0.99076	0.99312	0.99493	0.99686	0.99860	1.00032	1.00191	1.00351	1.00525	1.00681	1.00823	1.00971	1.01116	1.01261	1.01408	1.01564	1.01720	1.01870	1.02018	1.02166	1.02323	1.02482	1.02664	1.02842	1.03016	1.03193	1.03361	1.03535	1.03714	1.03896	1.04072	1.04269	1.04480	1.04683	1.04893	1.05119	1.05348	1.05577	1.05816	1.06054	1.06274	1.06492	1.06691	1.06879	1.07063	1.07246	1.07419	1.07582	1.07746	1.07908	1.08068	1.08228	1.08396	1.08565	1.08725	1.08876	1.09015	1.09149	1.09259	1.09365	1.09462	1.09566	1.09653	1.09745	1.09833	1.09914	1.09982	1.10033	1.10092	1.10138	1.10175	1.10202	1.10226	1.10235	1.10251	1.10244	1.10224	1.10213	1.10185	1.10144	1.10101	1.10050	1.09997	1.09940	1.09872	1.09777	1.09681	1.09601	1.09497	1.09388	1.09297	1.09190	1.09086	1.08973	1.08875	1.08754	1.08644	1.08514	1.08389	1.08246	1.08138	1.08000	1.07895	1.07761	1.07660	1.07508	1.07388	1.07237	1.07111	1.06948	1.06820	1.06668	1.06536	1.06380	1.06235	1.06078	1.05934	1.05793	1.05649	1.05505	1.05376	1.05265	1.05150	1.05049	1.04942	1.04856	1.04758	1.04670	1.04567	1.04486	1.04391	1.04293	1.04198	1.04096	1.03978	1.03877	1.03791	1.03685	1.03597	1.03521	1.03443	1.03357	1.03279	1.03212	1.03154	1.03098	1.03043	1.03002	1.02963	1.02925	1.02882	1.02856	1.02821	1.02794	1.02793	1.02799	1.02819	1.02848	1.02881	1.02943	1.02997	1.03069	1.03158	1.03277	1.03366	1.03477	1.03582	1.03691	1.03800	1.03937	1.04068	1.04199	1.04319	1.04467	1.04599	1.04715	1.04845	1.04984	1.05112	1.05247	1.05374	1.05513	1.05658	1.05816	1.05971	1.06136	1.06324	1.06499	1.06675	1.06819	1.06983	1.07096	1.07220	1.07332	1.07409	1.07481	1.07543	1.07554	1.07560	1.07554	1.07540	1.07515	1.07527	1.07537	1.07555	1.07588	1.07637	1.07679	1.07731	1.07808	1.07870	1.07939	1.08024	1.08090	1.08172	1.08274	1.08392	1.08477	1.08587	1.08727	1.08859	1.08971	1.09084	1.09199	1.09299	1.09402	1.09516	1.09623	1.09761	1.09860	1.09975	1.10077	1.10194	1.10294	1.10388	1.10512	1.10612	1.10704	1.10781	1.10846	1.10886	1.10958	1.11038	1.11131	1.11175	1.11258	1.11335	1.11411	1.11475	1.11531	1.11569	1.11588	1.11652	1.11691	1.11664	1.11668	1.11727
0.90702	0.91025	0.91385	0.91774	0.92205	0.92756	0.93288	0.93819	0.94307	0.94797	0.95333	0.95870	0.96442	0.96996	0.97523	0.98016	0.98501	0.98927	0.99315	0.99666	1.00000	1.00303	1.00578	1.00821	1.01057	1.01256	1.01423	1.01575	1.01706	1.01824	1.01929	1.02023	1.02131	1.02267	1.02403	1.02547	1.02720	1.02888	1.03052	1.03201	1.03347	1.03488	1.03620	1.03750	1.03880	1.04008	1.04124	1.04229	1.04333	1.04435	1.04518	1.04589	1.04649	1.04694	1.04707	1.04704	1.04679	1.04627	1.04533	1.04418	1.04281	1.04101	1.03889	1.03640	1.03356	1.03039	1.02675	1.02266	1.01805	1.01320	1.00793	1.00235	0.99648	0.99041	0.98402	0.97756	0.97083	0.96387	0.95683	0.94978	0.94275	0.93537	0.92882	0.92241	0.91651	0.91085	0.90564	0.90083	0.89680	0.89310	0.88987	0.88743	0.88550	0.88415	0.88354	0.88342	0.88373	0.88428	0.88482	0.88523	0.88579	0.88647	0.88736	0.88848	0.89005	0.89184	0.89386	0.89607	0.89836	0.90074	0.90312	0.90536	0.90750	0.90958	0.91109	0.91306	0.91496	0.91636	0.91826	0.92034	0.92233	0.92430	0.92685	0.92945	0.93205	0.93491	0.93778	0.94075	0.94387	0.94734	0.95085	0.95435	0.95789	0.96165	0.96515	0.96850	0.97195	0.97513	0.97797	0.98077	0.98339	0.98595	0.98838	0.99070	0.99249	0.99432	0.99577	0.99728	0.99868	1.00013	1.00138	1.00278	1.00394	1.00531	1.00653	1.00770	1.00877	1.01012	1.01134	1.01255	1.01373	1.01520	1.01644	1.01788	1.01915	1.02052	1.02212	1.02379	1.02540	1.02699	1.02870	1.03036	1.03185	1.03310	1.03464	1.03624	1.03785	1.03949	1.04127	1.04293	1.04472	1.04665	1.04859	1.05042	1.05236	1.05422	1.05588	1.05763	1.05929	1.06096	1.06257	1.06409	1.06571	1.06725	1.06896	1.07051	1.07204	1.07363	1.07501	1.07631	1.07753	1.07870	1.07978	1.08082	1.08177	1.08263	1.08351	1.08436	1.08506	1.08573	1.08636	1.08694	1.08744	1.08784	1.08822	1.08846	1.08867	1.08882	1.08896	1.08901	1.08892	1.08886	1.08870	1.08846	1.08820	1.08785	1.08749	1.08706	1.08663	1.08612	1.08577	1.08522	1.08464	1.08408	1.08343	1.08253	1.08159	1.08066	1.07980	1.07883	1.07792	1.07697	1.07605	1.07492	1.07403	1.07288	1.07194	1.07074	1.06976	1.06860	1.06766	1.06661	1.06560	1.06441	1.06334	1.06202	1.06094	1.05981	1.05859	1.05734	1.05610	1.05489	1.05359	1.05238	1.05126	1.05027	1.04922	1.04832	1.04735	1.04641	1.04539	1.04439	1.04330	1.04238	1.04149	1.04038	1.03953	1.03860	1.03773	1.03658	1.03585	1.03507	1.03440	1.03373	1.03315	1.03251	1.03195	1.03135	1.03093	1.03045	1.03007	1.02978	1.02941	1.02907	1.02885	1.02863	1.02847	1.02841	1.02852	1.02873	1.02912	1.02961	1.03017	1.03098	1.03180	1.03269	1.03371	1.03487	1.03582	1.03683	1.03785	1.03867	1.03944	1.04062	1.04206	1.04307	1.04430	1.04575	1.04695	1.04813	1.04932	1.05045	1.05160	1.05280	1.05384	1.05527	1.05685	1.05833	1.05987	1.06153	1.06302	1.06469	1.06633	1.06781	1.06934	1.07056	1.07156	1.07231	1.07289	1.07301	1.07323	1.07335	1.07308	1.07284	1.07260	1.07247	1.07232	1.07220	1.07224	1.07243	1.07258	1.07291	1.07317	1.07383	1.07423	1.07515	1.07572	1.07644	1.07731	1.07827	1.07903	1.07987	1.08100	1.08231	1.08357	1.08457	1.08587	1.08711	1.08799	1.08880	1.08968	1.09053	1.09149	1.09242	1.09302	1.09374	1.09460	1.09556	1.09664	1.09798	1.09893	1.10006	1.10128	1.10219	1.10269	1.10337	1.10410	1.10444	1.10445	1.10467	1.10540	1.10590	1.10625	1.10681	1.10784	1.10828	1.10877	1.10924	1.10988	1.10955	1.10943
0.91622	0.91973	0.92340	0.92688	0.93013	0.93529	0.94023	0.94476	0.94911	0.95376	0.95851	0.96345	0.96851	0.97325	0.97781	0.98232	0.98640	0.99019	0.99380	0.99702	1.00000	1.00277	1.00540	1.00762	1.00957	1.01125	1.01271	1.01401	1.01523	1.01632	1.01727	1.01805	1.01894	1.01992	1.02090	1.02188	1.02309	1.02434	1.02571	1.02706	1.02849	1.03010	1.03148	1.03270	1.03396	1.03507	1.03599	1.03693	1.03772	1.03848	1.03913	1.03974	1.04032	1.04077	1.04094	1.04088	1.04058	1.04002	1.03913	1.03800	1.03656	1.03486	1.03286	1.03053	1.02791	1.02500	1.02159	1.01786	1.01375	1.00937	1.00457	0.99965	0.99454	0.98917	0.98368	0.97823	0.97260	0.96672	0.96098	0.95516	0.94938	0.94345	0.93823	0.93298	0.92788	0.92298	0.91808	0.91315	0.90862	0.90454	0.90062	0.89744	0.89513	0.89365	0.89264	0.89244	0.89286	0.89352	0.89451	0.89563	0.89691	0.89840	0.90009	0.90182	0.90356	0.90536	0.90696	0.90853	0.91007	0.91141	0.91254	0.91388	0.91544	0.91666	0.91795	0.91948	0.92080	0.92210	0.92352	0.92518	0.92681	0.92878	0.93050	0.93262	0.93475	0.93734	0.93968	0.94269	0.94579	0.94888	0.95196	0.95497	0.95820	0.96148	0.96474	0.96767	0.97061	0.97334	0.97582	0.97815	0.98029	0.98240	0.98416	0.98596	0.98767	0.98961	0.99119	0.99287	0.99448	0.99654	0.99786	0.99931	1.00069	1.00200	1.00282	1.00398	1.00509	1.00627	1.00724	1.00869	1.00992	1.01092	1.01191	1.01320	1.01433	1.01545	1.01672	1.01812	1.01947	1.02075	1.02215	1.02342	1.02483	1.02612	1.02775	1.02959	1.03133	1.03306	1.03508	1.03699	1.03873	1.04040	1.04232	1.04398	1.04555	1.04711	1.04867	1.05002	1.05156	1.05302	1.05421	1.05556	1.05675	1.05805	1.05927	1.06063	1.06189	1.06326	1.06442	1.06567	1.06672	1.06784	1.06859	1.06943	1.07017	1.07104	1.07169	1.07243	1.07315	1.07375	1.07446	1.07499	1.07551	1.07597	1.07635	1.07658	1.07686	1.07701	1.07709	1.07704	1.07689	1.07683	1.07680	1.07670	1.07655	1.07626	1.07581	1.07539	1.07480	1.07394	1.07283	1.07211	1.07120	1.07045	1.06979	1.06908	1.06828	1.06755	1.06696	1.06613	1.06541	1.06455	1.06379	1.06300	1.06233	1.06134	1.06066	1.05973	1.05892	1.05797	1.05728	1.05633	1.05541	1.05425	1.05330	1.05219	1.05114	1.05015	1.04914	1.04809	1.04702	1.04602	1.04484	1.04376	1.04273	1.04195	1.04114	1.04041	1.03988	1.03931	1.03867	1.03811	1.03755	1.03687	1.03621	1.03555	1.03499	1.03420	1.03355	1.03280	1.03213	1.03136	1.03057	1.02991	1.02919	1.02843	1.02776	1.02735	1.02687	1.02651	1.02628	1.02603	1.02566	1.02531	1.02496	1.02462	1.02427	1.02423	1.02427	1.02436	1.02474	1.02537	1.02578	1.02637	1.02721	1.02804	1.02907	1.03015	1.03104	1.03196	1.03284	1.03372	1.03450	1.03557	1.03662	1.03779	1.03884	1.04001	1.04088	1.04205	1.04338	1.04463	1.04586	1.04717	1.04837	1.04958	1.05068	1.05196	1.05353	1.05499	1.05652	1.05819	1.05973	1.06071	1.06202	1.06297	1.06380	1.06450	1.06503	1.06534	1.06553	1.06507	1.06507	1.06494	1.06467	1.06441	1.06438	1.06400	1.06392	1.06411	1.06437	1.06460	1.06480	1.06540	1.06604	1.06679	1.06763	1.06822	1.06916	1.07010	1.07113	1.07174	1.07293	1.07409	1.07527	1.07644	1.07782	1.07886	1.07994	1.08075	1.08121	1.08149	1.08231	1.08330	1.08391	1.08466	1.08561	1.08655	1.08736	1.08820	1.08903	1.08992	1.09067	1.09127	1.09202	1.09278	1.09332	1.09370	1.09414	1.09439	1.09523	1.09559	1.09654	1.09665	1.09752	1.09779	1.09829	1.09840	1.09931	1.09942	1.09930
0.93317	0.93597	0.93871	0.94148	0.94427	0.94825	0.95211	0.95567	0.95905	0.96259	0.96637	0.97022	0.97429	0.97824	0.98209	0.98579	0.98919	0.99225	0.99512	0.99768	1.00000	1.00222	1.00411	1.00573	1.00726	1.00855	1.00964	1.01061	1.01146	1.01216	1.01288	1.01348	1.01406	1.01483	1.01568	1.01653	1.01734	1.01827	1.01925	1.02021	1.02124	1.02237	1.02354	1.02464	1.02581	1.02683	1.02779	1.02867	1.02929	1.03003	1.03061	1.03114	1.03161	1.03212	1.03229	1.03238	1.03227	1.03200	1.03133	1.03063	1.02955	1.02838	1.02698	1.02530	1.02332	1.02126	1.01882	1.01595	1.01287	1.00956	1.00591	1.00206	0.99810	0.99398	0.98979	0.98563	0.98133	0.97669	0.97220	0.96764	0.96309	0.95812	0.95402	0.94988	0.94571	0.94153	0.93768	0.93380	0.93044	0.92744	0.92477	0.92263	0.92102	0.91989	0.91921	0.91931	0.91981	0.92035	0.92065	0.92089	0.92113	0.92172	0.92256	0.92358	0.92479	0.92623	0.92792	0.92957	0.93125	0.93292	0.93521	0.93678	0.93830	0.93973	0.94167	0.94319	0.94420	0.94533	0.94669	0.94768	0.94914	0.95044	0.95187	0.95348	0.95534	0.95702	0.95939	0.96181	0.96417	0.96666	0.96963	0.97203	0.97450	0.97732	0.97999	0.98245	0.98477	0.98702	0.98900	0.99083	0.99283	0.99452	0.99624	0.99781	0.99948	1.00084	1.00219	1.00341	1.00461	1.00637	1.00767	1.00887	1.01027	1.01145	1.01236	1.01322	1.01421	1.01505	1.01578	1.01679	1.01777	1.01859	1.01952	1.02062	1.02154	1.02242	1.02353	1.02446	1.02551	1.02660	1.02768	1.02865	1.02958	1.03053	1.03173	1.03310	1.03457	1.03630	1.03793	1.03950	1.04124	1.04285	1.04438	1.04572	1.04709	1.04831	1.04951	1.05056	1.05166	1.05276	1.05357	1.05431	1.05512	1.05607	1.05689	1.05773	1.05872	1.05967	1.06047	1.06133	1.06222	1.06306	1.06378	1.06451	1.06517	1.06565	1.06630	1.06683	1.06738	1.06776	1.06831	1.06872	1.06906	1.06933	1.06951	1.06973	1.06993	1.07010	1.07019	1.07039	1.07041	1.07043	1.07041	1.07025	1.07010	1.06991	1.06974	1.06946	1.06929	1.06897	1.06885	1.06845	1.06809	1.06769	1.06736	1.06682	1.06636	1.06589	1.06545	1.06485	1.06434	1.06372	1.06304	1.06227	1.06176	1.06107	1.06047	1.05977	1.05923	1.05860	1.05806	1.05731	1.05665	1.05587	1.05521	1.05435	1.05344	1.05259	1.05169	1.05083	1.04996	1.04920	1.04831	1.04754	1.04686	1.04627	1.04568	1.04527	1.04495	1.04449	1.04425	1.04388	1.04350	1.04317	1.04273	1.04225	1.04193	1.04141	1.04093	1.04032	1.03980	1.03919	1.03867	1.03828	1.03773	1.03717	1.03670	1.03629	1.03602	1.03564	1.03549	1.03521	1.03489	1.03450	1.03420	1.03377	1.03339	1.03292	1.03277	1.03265	1.03271	1.03286	1.03313	1.03364	1.03424	1.03477	1.03570	1.03682	1.03767	1.03862	1.03960	1.04041	1.04118	1.04237	1.04330	1.04434	1.04539	1.04667	1.04757	1.04840	1.04940	1.05048	1.05147	1.05235	1.05351	1.05446	1.05548	1.05630	1.05748	1.05877	1.06027	1.06144	1.06274	1.06403	1.06524	1.06601	1.06664	1.06725	1.06770	1.06761	1.06725	1.06706	1.06650	1.06603	1.06575	1.06544	1.06497	1.06473	1.06471	1.06461	1.06503	1.06540	1.06553	1.06610	1.06656	1.06711	1.06752	1.06831	1.06877	1.06942	1.07032	1.07093	1.07209	1.07323	1.07452	1.07545	1.07669	1.07778	1.07823	1.07853	1.07887	1.07945	1.07995	1.08076	1.08162	1.08289	1.08364	1.08461	1.08533	1.08633	1.08661	1.08749	1.08827	1.08891	1.08958	1.08998	1.09039	1.09081	1.09109	1.09114	1.09196	1.09210	1.09264	1.09317	1.09373	1.09399	1.09441	1.09497	1.09550	1.09621	1.09634
