DL-CMP-070-A	Wo 40 En 15 Fs 45 (B) <45 um	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	PGG from Turnock
DL-CMP-071-A	Wo 40 En 24 Fs 36 (EFW1-2, 100% cpx) <45 um	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	PGG from Turnock
DL-CMP-072-A	Wo 30 En 70 (H) <45 um	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	PGG from Don Lindsley
DL-CMP-073-A	Wo 30 En 35 Fs 35 (EFW3-9, 99% cpx) <45 um	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	PGG from Turnock
DL-CMP-074-A	Wo 30 En 21 Fs 49 (E27-1, 97% cpx) <45 um	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	PGG from Turnock
DL-CMP-075-A	Wo 40 En 48 Fs 12 (E6-7, 100% pyx) <45 um	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	PGG from Turnock
DL-CMP-076-A	Wo 40 En 10 Fs 50 (EFW17-2, 95% pyx) <45 um	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	PGG from Turnock
DL-CMP-077-A	Wo 40 En 55 Fs 5 (EFW19-3, 100% pyx) <45 um	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	PGG from Turnock
DL-CMP-078-A	Wo 37.5 En 62.5 (B) <45 um	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	PGG from Don Lindsley
DL-CMP-079-A	Wo 40 En 30 Fs 30 (EFW2-7, 100% pyx) <45 um	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	PGG from Turnock
DL-CMP-080-A	Wo 40 En 20 Fs 40 (EFW15-10, 100% pyx) <45 um	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	PGG from Turnock
DL-CMP-081-A	Wo 35 En 26 Fs 39 (E42-106, 100% cpx) <45 um	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	PGG from Turnock
DL-CMP-082-A	Wo 50 Fs 50 (Ca Hd O) <45 um	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene Hedenbergite 	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	PGG from Don Lindsley.  See Klima, R. L. et al. (2008) Meteoritics & Planetary Science 43, 1591-1604.
DL-CMP-084-A	Wo 35 Fs 65 (C) <45 um	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	PGG from Don Lindsley
DL-CMP-085-A	Wo 30 Fs 70 (C) <45 um	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	PGG from Don Lindsley
DL-CMP-086-A	Wo 25 Fs 75 (G) <45 um	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	PGG from Don Lindsley
DL-CMP-087-A	Wo 20 Fs 80 (I) <45 um	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	PGG from Don Lindsley
DL-CMP-088-A	Wo 10 Fs 90 (E,D) <45 um	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	PGG from Don Lindsley
DL-CMP-089-A	Wo 7 Fs 93 (C) <45 um	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	PGG from Don Lindsley
JB-JLB-A38	Pigeonite from G2 basaltic rock 250-500 um	JLB	Earth	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene Pigeonite	nan	250.0	500.0	Yes	Particulate Ground Wet-Sieved	Wilhelmsbad, Vogelsberg, Germany	Bishop Lab, SETI Institute	0.0	Prepared by Jan Harloff, picked by Jerry Marchand
JB-JLB-A38-B	Pigeonite from G2 basaltic rock 90-125 um	JLB	Earth	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene Pigeonite	nan	90.0	125.0	Yes	Particulate Ground Wet-Sieved	Wilhelmsbad, Vogelsberg, Germany	Bishop Lab, SETI Institute	0.0	Prepared by Jan Harloff, picked by Jerry Marchand
JB-JLB-A39	Pigeonite from G3 basaltic rock 250-500 um	JLB	Earth	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene Pigeonite	nan	250.0	500.0	Yes	Particulate Ground Wet-Sieved	Brockenheim, Vogelsberg, Germany	Bishop Lab, SETI Institute	0.0	Prepared by Jan Harloff, picked by Jerry Marchand
LR-CMP-168	15555,965 reddish-brown pyroxene B	CMP	Moon-Ret	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene Augite Mg-Poor	nan	0.0	125.0	Yes	Particulate Ground Sorted	Apollo 15 site, Moon	JSC PGI Brown 	672.0	Mineral separate from Apollo 15 basalt (LRMCC)
LR-CMP-170	15555,965 light-brown pyroxene B	CMP	Moon-Ret	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene Augite Mg-Rich Subcalcic	nan	0.0	125.0	Yes	Particulate Ground Sorted	Apollo 15 site, Moon	JSC PGI Brown 	673.0	Mineral separate from Apollo 15 basalt (LRMCC)
LR-CMP-172	15058,276 brown pyroxene	CMP	Moon-Ret	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene Augite 	nan	0.0	125.0	Yes	Particulate Ground Sorted	Apollo 15 site, Moon	JSC PGI Brown 	663.0	Mineral separate from Apollo 15 basalt (LRMCC)
LR-CMP-173	15058,276 green pyroxene	CMP	Moon-Ret	Mineral	nan	Silicate (Ino)	Pyroxene Orthopyroxene/Pigeonite	nan	0.0	125.0	Yes	Particulate Ground Sorted	Apollo 15 site, Moon	JSC PGI Brown 	664.0	Mineral separate from Apollo 15 basalt (LRMCC)
LR-CMP-175	70017,535 deep-brown pyroxene B	CMP	Moon-Ret	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene Augite	nan	0.0	125.0	Yes	Particulate Ground Sorted	Apollo 17 site, Moon	JSC PGI Brown 	676.0	Mineral separate from Apollo 17 basalt (LRMCC)
LR-CMP-176	70017,535 light-brown pyroxene B	CMP	Moon-Ret	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene Pigeonite	nan	0.0	125.0	Yes	Particulate Ground Sorted	Apollo 17 site, Moon	JSC PGI Brown 	677.0	Mineral separate from Apollo 17 basalt (LRMCC)
LR-CMP-179	70035,188 deep-brown pyroxene B	CMP	Moon-Ret	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene Augite 	nan	0.0	125.0	Yes	Particulate Ground Sorted	Apollo 17 site, Moon	JSC PGI Brown 	666.0	Mineral separate from Apollo 17 basalt (LRMCC)
LR-CMP-180	70035,188 light-brown pyroxene B	CMP	Moon-Ret	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene Pigeonite	nan	0.0	125.0	Yes	Particulate Ground Sorted	Apollo 17 site, Moon	JSC PGI Brown 	667.0	Mineral separate from Apollo 17 basalt (LRMCC)
LR-CMP-208	15058,276 brown pyroxene D <45 um	CMP	Moon-Ret	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene Augite 	nan	0.0	45.0	Yes	Particulate Ground Sorted	Apollo 15 site, Moon	JSC PGI Brown 	663.0	Mineral separate from Apollo 15 basalt (LRMCC)
LR-CMP-209	15058,276 green pyroxene D <45 um	CMP	Moon-Ret	Mineral	nan	Silicate (Ino)	Pyroxene Orthopyroxene/Pigeonite	nan	0.0	45.0	Yes	Particulate Ground Sorted	Apollo 15 site, Moon	JSC PGI Brown 	664.0	Mineral separate from Apollo 15 basalt (LRMCC)
LR-CMP-211	15555,965 reddish-brown pyroxene D <45 um	CMP	Moon-Ret	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene Augite Mg-Poor	nan	0.0	45.0	Yes	Particulate Ground Sorted	Apollo 15 site, Moon	JSC PGI Brown 	672.0	Mineral separate from Apollo 15 basalt (LRMCC)
LR-CMP-213	15555,965 light-brown pyroxene D <45 um	CMP	Moon-Ret	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene Augite Mg-Rich Subcalcic	nan	0.0	45.0	Yes	Particulate Ground Sorted	Apollo 15 site, Moon	JSC PGI Brown 	673.0	Mineral separate from Apollo 15 basalt (LRMCC)
LR-CMP-215	70017,535 deep-brown pyroxene D <45 um	CMP	Moon-Ret	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene Augite	nan	0.0	45.0	Yes	Particulate Ground Sorted	Apollo 17 site, Moon	JSC PGI Brown 	676.0	Mineral separate from Apollo 17 basalt (LRMCC)
LR-CMP-216	70017,535 light-brown pyroxene D <45 um	CMP	Moon-Ret	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene Pigeonite	nan	0.0	45.0	Yes	Particulate Ground Sorted	Apollo 17 site, Moon	JSC PGI Brown 	677.0	Mineral separate from Apollo 17 basalt (LRMCC)
LR-CMP-219	70035,188 dark-brown pyroxene D <45 um	CMP	Moon-Ret	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene Augite 	nan	0.0	45.0	Yes	Particulate Ground Sorted	Apollo 17 site, Moon	JSC PGI Brown 	666.0	Mineral separate from Apollo 17 basalt (LRMCC)
LR-CMP-220	70035,188 light-brown pyroxene D <45 um	CMP	Moon-Ret	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene Pigeonite	nan	0.0	45.0	Yes	Particulate Ground Sorted	Apollo 17 site, Moon	JSC PGI Brown 	667.0	Mineral separate from Apollo 17 basalt (LRMCC)
MT-CMP-064	Y-980318 Ca-Px	CMP	Other-Met	Mineral	nan	Silicate (Ino)	Pyroxene Ca-rich	nan	75.0	150.0	Yes	Particulate Ground Sorted	Yamato Mtns, Antarctica 	JSC	0.0	21 mg, Fs 18-19, Wo 45-46
PD-CMP-008	Diopside	CMP	Earth	Mineral	nan	Silicate (Ino)	Diopside	nan	0.0	250.0	Yes	Bulk Particulate 	India (Wards) 	Relab 	0.0	nan
PD-JFM-009	Hydrabad diopside 	JFM	Earth	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene Diopside 	nan	0.0	0.0	nan	Slab	Hydrabad, India 	Relab 	0.0	Ward's collection.  
PP-CMP-020	Hawaii CPX	CMP	Earth	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene Diopside 	nan	0.0	250.0	nan	nan	Hawaii	Depleted	35.0	High calcium pyroxene from 1801 volcanic bomb   Diopside: Wo 46% En 46% Fs 9% 
PP-CMP-021	CPX 45	CMP	Earth	Mineral	nan	Silicate (Ino) 	Pyroxene Clinopyroxene Diopside 	nan	0.0	45.0	Yes	Particulate	Mauna Kea, Hawaii 	Relab C1-E1 	35.0	Set of separates from hawaii volcanic bomb Cpx  Diopside: Wo 46% En 46% Fs 9% 
PP-CMP-022	Cpx 75	CMP	Earth	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene Diopside 	nan	45.0	75.0	Yes	Particulate	Hawaii	Relab C1-E1 	35.0	Diopside: Wo 46% En 46% Fs 9%   
PP-CMP-023	Cpx 125 	CMP	Earth	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene Diopside 	nan	75.0	125.0	Yes	Particulate	Hawaii	Relab C1-E1 	35.0	Diopside: Wo 46% En 46% Fs 9%   
PP-CMP-024	Cpx 25	CMP	Earth	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene Diopside 	nan	0.0	25.0	Yes	Particulate	Hawaii	Relab unknown 	35.0	Sample eventually resieved back into PP-21  Diopside: Wo 46% En 46% Fs 9% 
PP-CMP-025	Cpx 63	CMP	Earth	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene Diopside 	nan	25.0	63.0	Yes	Particulate	Hawaii	Relab unknown 	35.0	Diopside: Wo 46% En 46% Fs 9%   
PP-CMP-026	Cpx 125B	CMP	Earth	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene Diopside 	nan	63.0	125.0	Yes	Particulate	Hawaii	Relab unknown 	35.0	Diopside: Wo 46% En 46% Fs 9%   
PP-CMP-027-A	Cpx <25 um	CMP	Earth	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene Diopside 	nan	0.0	25.0	Yes	Particulate	Hawaii	Relab C1-E2 	35.0	Hi Ca pyroxene from 1801 volcanic bomb for "soil" mixture experiment  Diopside: Wo 46%En 46%Fs 9% 
PP-CMP-027-B	Cpx 25-75 um	CMP	Earth	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene Diopside 	nan	25.0	75.0	Yes	Particulate	Hawaii	Relab C1-E2 	35.0	High calcium pyroxene from 1801 volcanic bomb   Diopside: Wo 46%En 46%Fs 9% 
PP-CMP-027-C	Cpx 75-250 um 	CMP	Earth	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene Diopside 	nan	75.0	250.0	Yes	Particulate	Hawaii	Relab C1-E2 	35.0	High calcium pyroxene from 1801 volcanic bomb   Diopside: Wo 46%En 46%Fs 9% 
PP-CMP-027-D	Cpx 75-125 um	CMP	Earth	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene Diopside 	nan	75.0	125.0	Yes	Particulate	Hawaii	Relab C1-E2 	35.0	High calcium pyroxene from 1801 volcanic bomb   Diopside: Wo 46%En 46%Fs 9% 
PP-CMP-027-E	Cpx fine soil	CMP	Earth	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene Diopside 	nan	0.0	0.0	Yes	Particulate	Hawaii	Relab C1-E2 	0.0	nan
PP-CMP-027-F	Cpx medium soil	CMP	Earth	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene Diopside 	nan	0.0	0.0	Yes	Particulate	Hawaii	Relab C1-E2 	35.0	High calcium pyroxene from 1801 volcanic bomb   Diopside: Wo 46%En 46%Fs 9% 
PP-CMP-027-G	Cpx coarse soil	CMP	Earth	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene Diopside 	nan	0.0	0.0	Yes	Particulate	Hawaii	Relab C1-E2 	35.0	High calcium pyroxene from 1801 volcanic bomb   Diopside: Wo 46%En 46%Fs 9% 
PP-EAC-001	PYX005	EAC	Earth	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene Endiopside 	nan	45.0	90.0	Yes	Particulate	nan	Alberta, Canada 	380.0	Locality unknown, probably Ontario  
PP-EAC-009	PYX017	EAC	Earth	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene Diopside 	nan	45.0	90.0	Yes	Particulate	Tillamook Co., OR 	Alberta, Canada 	387.0	Purchased from Minerals Unlimited   
PP-EAC-016	PYX016	EAC	Earth	Mineral	nan	Silicate (Ino)	Pyroxene	nan	45.0	90.0	Yes	Particulate	Bird Creek, Ontario 	Alberta, Canada 	386.0	nan
PP-EAC-042	PYX112	EAC	Earth	Mineral	nan	Silicate (Ino)	Pyroxene Pigeonite (Magnesian)	nan	0.0	45.0	Yes	Particulate	unknown; probably Ontario 	Alberta, Canada 	12.0	a single crystalline sample with no weathering  
PP-EAC-046	PYX015	EAC	Earth	Mineral	nan	Silicate (Ino)	Pyroxene Endiopside 	nan	0.0	45.0	Yes	Particulate	San Carlos Co., AZ	Alberta, Canada 	14.0	From fine-grained volc xenolith. Also contains basalts frags,   spinel(?) & olivine(OLV013). Nearly pure - grains easy to separate. 
PP-EAC-048	PYX103	EAC	Earth	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene Augite 	nan	0.0	45.0	Yes	Particulate	unknown 	Alberta, Canada 	15.0	intimately mixed with a white phase (plagioclase?)  
PP-EAC-049	PYX114	EAC	Earth	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene Augite 	nan	45.0	90.0	Yes	Particulate	Skaergaard Intrusion, Greenland 	Alberta, Canada 	406.0	Univ. of Hawaii collection #10-21-6   Heterogeneous with PLG116, OLV022.
PP-EAC-050	PYX115	EAC	Earth	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene Augite 	nan	0.0	45.0	Yes	Particulate	Skaergaard Intrusion, Greenland 	Alberta, Canada 	16.0	fine-grained, intimately intergrown sample  
PP-EAC-054	PYX107	EAC	Earth	Mineral	nan	Silicate (Ino) 	Pyroxene Clinopyroxene Diopside 	nan	0.0	45.0	Yes	Particulate	unknown 	Alberta, Canada 	18.0	mixture of PYX107 with plagioclase (PLG114)   
PP-EAC-058	PYX135	EAC	Earth	Mineral	nan	Silicate (Ino) 	Pyroxene Clinopyroxene Diopside 	nan	0.0	45.0	Yes	Particulate	DeKalb, NY	Alberta, Canada 	426.0	from a single small pale-green crystal  
PP-EAC-066	PYX111	EAC	Earth	Mineral	nan	Silicate (Ino) 	Pyroxene Clinpyroxene Diopside	nan	0.0	45.0	Yes	Particulate	The Fichtelgegirge, Germany 	Alberta, Canada 	27.0	from a massive sample with very minor contamination/alteration  Smithsonian Inst. #B20009 
PP-EAC-095	PYX167	EAC	Earth	Mineral	nan	Silicate (Ino)	Pyroxene Augite 	nan	0.0	45.0	Yes	Particulate	Unknown 	Univ. of Winnipeg 	462.0	Pyroxene sample from gabbro   
PP-EAC-098	PYX171	EAC	Earth	Mineral	nan	Silicate (Ino)	Pyroxene	nan	0.0	45.0	Yes	Particulate	Villafranca, Cecchina, near Rome, Italy 	Univ. of Winnipeg 	460.0	Purchased from Minerals Unlimited.  
PX-DWS-012	Pigeonite (NMNH) 105869 (maybe impure)	DWS	Earth	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene Pigeonite	nan	50.0	100.0	Yes	Particulate Ground	Hakone Volcano, Honshu, Japan	University of Arkansas	721.0	Source asteroids for unequilibrated ordinary chondrites (UOC) (PGG, Cosmochemistry, Student)
PX-DWS-012-B	Pigeonite (NMNH 105869) (maybe impure) washed with HCl and dried at 120C	DWS	Earth	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene Pigeonite	Yes	50.0	100.0	Yes	Particulate Ground	Hakone Volcano, Honshu, Japan	University of Arkansas	721.0	Source asteroids for unequilibrated ordinary chondrites (UOC) (PGG, Cosmochemistry, Student)
PX-EAC-009	PYX185	EAC	Earth	Mineral	nan	Silicate (Ino)	Pyroxene	nan	0.0	45.0	Yes	Particulate Ground	Lac Onatchiway, Chicoutimi Co., Quebec, Canada	Univ. of Winnipeg	0.0	nan
PX-RGM-018	Synthetic eucrite HCP (En 28.4 Fs 33.0 Wo 37.6) <25 um	RGM	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene High-Ca	nan	0.0	25.0	Yes	Particulate Ground Sieved	Synthesized by Donald Lindsley at SUNY Stonybrook	Texas Christian University	0.0	nan
SB-RGB-001	Pigeonite 1 	RGB	Earth	Mineral	nan	Silicate (Ino)	Pigeonite 	nan	0.0	0.0	nan	nan	nan	MIT 	287.0	Pigeonite standard  
AG-TJM-009	Hypersthene	TJM	Other-Met	Mineral	nan	Silicate (Ino)	Pyroxene Orthopyroxene Hypersthene	nan	0.0	45.0	Yes	Particulate Ground Sorted	Johnstown Meteorite	Smithsonian Inst.	635.0	Olivine-Orthopyroxene-Clinopyroxene-Plagioclase mixture study
DD-MDD-004	ALH 84001 orthopyroxene	MDD	Mars-Met	Mineral	nan	Silicate (Ino)	Pyroxene Orthopyroxene	nan	0.0	50.0	Yes	Particulate Ground Unsorted	Allan Hills, Antarctica	JSC	0.0	Separated by hand picking, then ground.
DL-CMP-001	En 100	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Orthopyroxene	nan	0.0	100.0	Yes	Particulate Ground Unsorted	Synthetic 	nan	0.0	Grain size unknown.  PGG.  From Don Lindsley.  See Klima, R. L. et al. (2007) Meteoritics & Planetary Science 42, 235-253.
DL-CMP-001-A	En 100 <45 um	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Orthopyroxene	nan	0.0	100.0	Yes	Particulate Ground Unsorted	Synthetic 	nan	0.0	PGG from Don Lindsley.  See Klima, R. L. et al. (2007) Meteoritics & Planetary Science 42, 235-253.
DL-CMP-002	En 80 Fs 20 (E)	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Orthopyroxene	nan	0.0	100.0	Yes	Particulate Ground Unsorted	Synthetic 	nan	0.0	Grain size unknown.  PGG.  From Don Lindsley.  See Klima, R. L. et al. (2007) Meteoritics & Planetary Science 42, 235-253.
DL-CMP-002-A	En 80 Fs 20 (E) <45 um	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Orthopyroxene	nan	0.0	100.0	Yes	Particulate Ground Unsorted	Synthetic 	nan	0.0	PGG from Don Lindsley.  See Klima, R. L. et al. (2007) Meteoritics & Planetary Science 42, 235-253.
DL-CMP-003	En 75 Fs 25 (F)	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Orthopyroxene	nan	0.0	100.0	Yes	Particulate Ground Unsorted	Synthetic 	nan	0.0	Grain size unknown.  PGG.  From Don Lindsley.  See Klima, R. L. et al. (2007) Meteoritics & Planetary Science 42, 235-253.
DL-CMP-003-A	En 75 Fs 25 (F) <45 um	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Orthopyroxene	nan	0.0	100.0	Yes	Particulate Ground Unsorted	Synthetic 	nan	0.0	PGG from Don Lindsley.  See Klima, R. L. et al. (2007) Meteoritics & Planetary Science 42, 235-253.
DL-CMP-004	En 50 Fs 50	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Orthopyroxene	nan	0.0	100.0	Yes	Particulate Ground Unsorted	Synthetic 	nan	0.0	Grain size unknown.  PGG.  From Don Lindsley.
DL-CMP-004-A	En 50 Fs 50 <45 um	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Orthopyroxene	nan	0.0	100.0	Yes	Particulate Ground Unsorted	Synthetic 	nan	0.0	PGG from Don Lindsley
DL-CMP-005	En 40 Fs 60 (97+% Cpx)	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene	nan	0.0	100.0	Yes	Particulate Ground Unsorted	Synthetic 	nan	0.0	Grain size unknown.  PGG.  From Don Lindsley.
DL-CMP-005-A	En 40 Fs 60 (97+% Cpx) <45 um	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene	nan	0.0	100.0	Yes	Particulate Ground Unsorted	Synthetic 	nan	0.0	PGG from Don Lindsley
DL-CMP-006	En 25 Fs 75	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Orthopyroxene	nan	0.0	100.0	Yes	Particulate Ground Unsorted	Synthetic 	nan	0.0	Grain size unknown.  PGG.  From Don Lindsley.
DL-CMP-006-A	En 25 Fs 75 <45 um	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Orthopyroxene	nan	0.0	100.0	Yes	Particulate Ground Unsorted	Synthetic 	nan	0.0	PGG from Don Lindsley
DL-CMP-008	Wo 5 En 38 Fs 57 (E36-103: 100% pig)	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene Pigeonite	nan	0.0	100.0	Yes	Particulate Ground Unsorted	Synthetic 	nan	0.0	Grain size unknown.  PGG.  From Turnock.
DL-CMP-008-A	Wo 5 En 38 Fs 57 (E36-103, 100% opx) < 45 um	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene Pigeonite	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	PGG.  From Turnock.
DL-CMP-012	Wo 5 En 47.5 Fs 47.5 (E14-11)	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene	nan	0.0	100.0	Yes	Particulate Ground Unsorted	Synthetic 	nan	0.0	Grain size unknown.  PGG.  From Turnock.
DL-CMP-012-A	Wo 5 En 47.5 Fs 47.5 (E14-11) <45 um	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	PGG from Turnock
DL-CMP-014	Wo 2.5 En 39 Fs 58.5 (E45-100)	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Orthopyroxene	nan	0.0	100.0	Yes	Particulate Ground Unsorted	Synthetic 	nan	0.0	Grain size unknown.  PGG.  From Turnock.
DL-CMP-014-A	Wo 2.5 En 39 Fs 58.5 (E45-100, 95% hyp, 2-5% cpx) <45 um	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Orthopyroxene	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	Grain size unknown.  PGG.  From Turnock.
DL-CMP-015	Wo 5 En 66.5 Fs 28.5 (EFW29-5)	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene	nan	0.0	100.0	Yes	Particulate Ground Unsorted	Synthetic 	nan	0.0	Grain size unknown.  PGG.  From Turnock.
DL-CMP-015-A	Wo 5 En 66.5 Fs 28.5 (EFW29-5) <45 um	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	PGG from Turnock
DL-CMP-016	Wo 5 En 76 Fs 19 (EFW21-101: 98% Px (Opx+Cpx), 2% glass+Crist)	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene Orthopyroxene	nan	0.0	100.0	Yes	Particulate Ground Unsorted	Synthetic 	nan	0.0	Grain size unknown.  PGG.  From Turnock.
DL-CMP-016-A	Wo 5 En 76 Fs 19 (EFW21-101) <45 um	CMP	Synthetic	Mineral	nan	Silicate (Ino)	Pyroxene Clinopyroxene Orthopyroxene	nan	0.0	45.0	Yes	Particulate Ground Sorted	Synthetic 	nan	0.0	PGG.  From Turnock.
